Timestamp,Run,Model,Dataset,Variant,Init Layers X,Structure Info,Hidden,lr,weight_decay,dropout,hops,resnet,layer_norm,att_hopwise_distinct,fuse_hop,layers,Test Mean,Test Std,runtime_average,epoch_average,normalization,online_cs,lambda_pen,lambda_2hop,threshold,comm_size,CommunitySearchTime,NMI,NMI_std,Jaccard,Jaccard_std,F1,F1_std
2025-03-30 09:54:47,7,acmsmn,cora,1,2,0,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.5967,0.2987,220.65,2785.94,local_w,sub_topk,1.0,0.5,0.9,20,0.000260,0.0000,0.0000,0.7175,0.0618,0.8342,0.0385
2025-03-30 09:59:22,8,acmsmn,cora,1,2,0,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.6691,0.2236,248.23,2786.02,local_w,sub_topk,1.0,0.5,0.9,20,0.000255,0.0000,0.0000,0.7134,0.0590,0.8316,0.0370
2025-03-30 10:03:58,9,acmsmn,cora,1,2,0,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7414,0.0165,275.81,2785.97,local_w,sub_topk,1.0,0.5,0.9,20,0.000252,0.0000,0.0000,0.7141,0.0557,0.8321,0.0352
2025-03-30 23:16:58,1,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.1603,0.3205,56.37,2847.04,local_w,bfs_teleport,1.0,0.5,0.9,20,0.296092,0.0000,0.0000,0.8705,0.0195,0.9307,0.0079
2025-03-30 23:21:49,2,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.2392,0.3655,85.38,2874.62,local_w,bfs_teleport,1.0,0.5,0.9,20,0.303531,0.0000,0.0000,0.8531,0.0331,0.9205,0.0158
2025-03-30 23:26:39,3,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3172,0.3886,114.42,2889.45,local_w,bfs_teleport,1.0,0.5,0.9,20,0.305012,0.0000,0.0000,0.8603,0.0306,0.9247,0.0155
2025-03-30 23:31:30,4,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3952,0.3953,143.41,2897.17,local_w,bfs_teleport,1.0,0.5,0.9,20,0.307578,0.0000,0.0000,0.8544,0.0296,0.9213,0.0154
2025-03-30 23:36:20,5,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.4760,0.3888,172.50,2904.05,local_w,bfs_teleport,1.0,0.5,0.9,20,0.308992,0.0000,0.0000,0.8609,0.0308,0.9250,0.0164
2025-03-30 23:41:11,6,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.5514,0.3613,201.52,2907.96,local_w,bfs_teleport,1.0,0.5,0.9,20,0.310332,0.0000,0.0000,0.8496,0.0410,0.9182,0.0225
2025-03-30 23:46:00,7,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.6305,0.3156,230.56,2911.13,local_w,bfs_teleport,1.0,0.5,0.9,20,0.308972,0.0000,0.0000,0.8474,0.0385,0.9170,0.0213
2025-03-30 23:50:50,8,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7080,0.2365,259.50,2912.47,local_w,bfs_teleport,1.0,0.5,0.9,20,0.308449,0.0000,0.0000,0.8469,0.0360,0.9167,0.0201
2025-03-30 23:55:38,9,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7872,0.0150,288.47,2913.83,local_w,bfs_teleport,1.0,0.5,0.9,20,0.305316,0.0000,0.0000,0.8469,0.0340,0.9168,0.0190
2025-03-30 01:25:15,1,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.1601,0.3202,55.13,2784.37,local_w,sub_topk,1.0,0.5,0.9,20,0.000370,0.0000,0.0000,0.8243,0.0045,0.9036,0.0019
2025-03-30 01:29:50,2,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.2389,0.3650,82.69,2784.10,local_w,sub_topk,1.0,0.5,0.9,20,0.000321,0.0000,0.0000,0.8035,0.0360,0.8907,0.0183
2025-03-30 01:34:26,3,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3171,0.3884,110.24,2783.90,local_w,sub_topk,1.0,0.5,0.9,20,0.000298,0.0000,0.0000,0.8129,0.0349,0.8965,0.0187
2025-03-30 01:39:02,4,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3951,0.3951,137.80,2783.92,local_w,sub_topk,1.0,0.5,0.9,20,0.000283,0.0000,0.0000,0.8028,0.0378,0.8902,0.0209
2025-03-30 01:43:37,5,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.4759,0.3886,165.38,2784.11,local_w,sub_topk,1.0,0.5,0.9,20,0.000273,0.0000,0.0000,0.8014,0.0340,0.8894,0.0192
2025-03-30 01:48:13,6,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.5509,0.3610,192.94,2784.17,local_w,sub_topk,1.0,0.5,0.9,20,0.000266,0.0000,0.0000,0.7868,0.0496,0.8799,0.0293
2025-03-30 01:52:49,7,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.6300,0.3154,220.52,2784.39,local_w,sub_topk,1.0,0.5,0.9,20,0.000261,0.0000,0.0000,0.7846,0.0464,0.8786,0.0276
2025-03-30 01:57:25,8,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7074,0.2363,248.12,2784.72,local_w,sub_topk,1.0,0.5,0.9,20,0.000260,0.0000,0.0000,0.7779,0.0478,0.8743,0.0287
2025-03-30 02:02:01,9,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7862,0.0156,275.79,2785.78,local_w,sub_topk,1.0,0.5,0.9,20,0.000257,0.0000,0.0000,0.7773,0.0451,0.8740,0.0273
2025-03-30 11:58:15,1,acmsmn,cora,1,2,2,512,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.1581,0.3163,31.70,1601.05,local_w,sub_topk,1.0,0.5,0.9,20,0.000399,0.0000,0.0000,0.7879,0.0424,0.8810,0.0188
2025-03-30 12:00:54,2,acmsmn,cora,1,2,2,512,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.2379,0.3635,47.54,1600.73,local_w,sub_topk,1.0,0.5,0.9,20,0.000337,0.0000,0.0000,0.7926,0.0311,0.8841,0.0159
2025-03-30 12:03:32,3,acmsmn,cora,1,2,2,512,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3159,0.3870,63.37,1600.27,local_w,sub_topk,1.0,0.5,0.9,20,0.000306,0.0000,0.0000,0.7929,0.0254,0.8843,0.0138
2025-03-30 12:06:10,4,acmsmn,cora,1,2,2,512,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3934,0.3935,79.21,1600.22,local_w,sub_topk,1.0,0.5,0.9,20,0.000287,0.0000,0.0000,0.8061,0.0368,0.8923,0.0201
2025-03-30 12:08:49,5,acmsmn,cora,1,2,2,512,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.4718,0.3852,95.05,1600.15,local_w,sub_topk,1.0,0.5,0.9,20,0.000275,0.0000,0.0000,0.7968,0.0400,0.8865,0.0225
2025-03-30 12:11:27,6,acmsmn,cora,1,2,2,512,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.5499,0.3601,110.88,1600.02,local_w,sub_topk,1.0,0.5,0.9,20,0.000266,0.0000,0.0000,0.7877,0.0438,0.8807,0.0252
2025-03-30 12:14:05,7,acmsmn,cora,1,2,2,512,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.6317,0.3160,126.71,1599.93,local_w,sub_topk,1.0,0.5,0.9,20,0.000260,0.0000,0.0000,0.7805,0.0453,0.8761,0.0265
2025-03-30 12:16:44,8,acmsmn,cora,1,2,2,512,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7133,0.2382,142.54,1599.83,local_w,sub_topk,1.0,0.5,0.9,20,0.000254,0.0000,0.0000,0.7820,0.0426,0.8771,0.0251
2025-03-30 12:19:22,9,acmsmn,cora,1,2,2,512,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7924,0.0138,158.37,1599.75,local_w,sub_topk,1.0,0.5,0.9,20,0.000250,0.0000,0.0000,0.7765,0.0438,0.8736,0.0260
2025-03-30 02:11:18,1,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.1598,0.3195,55.18,2786.92,local_w,sub_topk,1.0,0.5,0.9,30,0.000381,0.0000,0.0000,0.8214,0.0000,0.9019,0.0000
2025-03-30 02:15:54,2,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.2384,0.3642,82.80,2787.90,local_w,sub_topk,1.0,0.5,0.9,30,0.000327,0.0000,0.0000,0.8009,0.0354,0.8891,0.0181
2025-03-30 02:20:31,3,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3167,0.3880,110.48,2789.90,local_w,sub_topk,1.0,0.5,0.9,30,0.000301,0.0000,0.0000,0.8121,0.0365,0.8959,0.0196
2025-03-30 02:25:07,4,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3949,0.3949,138.14,2790.75,local_w,sub_topk,1.0,0.5,0.9,30,0.000285,0.0000,0.0000,0.8004,0.0410,0.8887,0.0227
2025-03-30 02:29:44,5,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.4757,0.3885,165.80,2791.18,local_w,sub_topk,1.0,0.5,0.9,30,0.000274,0.0000,0.0000,0.7984,0.0370,0.8875,0.0209
2025-03-30 02:34:19,6,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.5507,0.3608,193.35,2790.11,local_w,sub_topk,1.0,0.5,0.9,30,0.000267,0.0000,0.0000,0.7861,0.0469,0.8796,0.0274
2025-03-30 02:38:55,7,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.6299,0.3153,220.92,2789.38,local_w,sub_topk,1.0,0.5,0.9,30,0.000261,0.0000,0.0000,0.7838,0.0439,0.8782,0.0259
2025-03-30 02:43:31,8,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7071,0.2362,248.48,2788.78,local_w,sub_topk,1.0,0.5,0.9,30,0.000257,0.0000,0.0000,0.7767,0.0462,0.8736,0.0276
2025-03-30 02:48:06,9,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7860,0.0153,276.05,2788.35,local_w,sub_topk,1.0,0.5,0.9,30,0.000253,0.0000,0.0000,0.7761,0.0436,0.8733,0.0262
2025-03-30 20:54:02,1,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.1429,0.2858,54.92,2773.84,local_w,sub_topk,1.0,0.5,0.9,20,0.000373,0.0000,0.0000,0.7548,0.0120,0.8602,0.0055
2025-03-30 20:58:36,2,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.2144,0.3276,82.38,2773.69,local_w,sub_topk,1.0,0.5,0.9,20,0.000322,0.0000,0.0000,0.7176,0.0650,0.8344,0.0368
2025-03-30 21:03:11,3,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.2870,0.3516,109.84,2773.77,local_w,sub_topk,1.0,0.5,0.9,20,0.000296,0.0000,0.0000,0.7313,0.0597,0.8437,0.0357
2025-03-30 21:07:45,4,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.3565,0.3566,137.31,2773.87,local_w,sub_topk,1.0,0.5,0.9,20,0.000281,0.0000,0.0000,0.7124,0.0668,0.8306,0.0413
2025-03-30 21:12:20,5,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.4320,0.3531,164.78,2774.04,local_w,sub_topk,1.0,0.5,0.9,20,0.000271,0.0000,0.0000,0.7128,0.0598,0.8311,0.0378
2025-03-30 21:16:55,6,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.5036,0.3301,192.31,2775.02,local_w,sub_topk,1.0,0.5,0.9,20,0.000263,0.0000,0.0000,0.7090,0.0555,0.8287,0.0355
2025-03-30 21:21:31,7,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.5750,0.2880,219.87,2776.16,local_w,sub_topk,1.0,0.5,0.9,20,0.000258,0.0000,0.0000,0.7080,0.0514,0.8281,0.0332
2025-03-30 21:26:07,8,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.6475,0.2164,247.42,2776.88,local_w,sub_topk,1.0,0.5,0.9,20,0.000254,0.0000,0.0000,0.6978,0.0571,0.8208,0.0375
2025-03-30 21:30:42,9,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.7205,0.0162,274.97,2777.45,local_w,sub_topk,1.0,0.5,0.9,20,0.000250,0.0000,0.0000,0.6982,0.0538,0.8212,0.0356
2025-03-30 04:26:46,1,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.1608,0.3216,42.66,2154.32,local_w,sub_topk,1.0,0.5,0.9,20,0.000368,0.0000,0.0000,0.7200,0.0313,0.8371,0.0149
2025-03-30 04:30:20,2,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.2414,0.3688,64.01,2155.07,local_w,sub_topk,1.0,0.5,0.9,20,0.000320,0.0000,0.0000,0.7358,0.0352,0.8475,0.0192
2025-03-30 04:33:53,3,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.3218,0.3942,85.36,2155.53,local_w,sub_topk,1.0,0.5,0.9,20,0.000296,0.0000,0.0000,0.7505,0.0411,0.8570,0.0234
2025-03-30 04:37:27,4,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.4018,0.4018,106.71,2155.72,local_w,sub_topk,1.0,0.5,0.9,20,0.000288,0.0000,0.0000,0.7644,0.0473,0.8658,0.0274
2025-03-30 04:41:00,5,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.4862,0.3972,128.06,2155.87,local_w,sub_topk,1.0,0.5,0.9,20,0.000282,0.0000,0.0000,0.7746,0.0490,0.8723,0.0288
2025-03-30 04:44:34,6,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.5644,0.3698,149.41,2155.96,local_w,sub_topk,1.0,0.5,0.9,20,0.000274,0.0000,0.0000,0.7695,0.0468,0.8691,0.0278
2025-03-30 04:48:07,7,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.6445,0.3226,170.76,2156.01,local_w,sub_topk,1.0,0.5,0.9,20,0.000267,0.0000,0.0000,0.7645,0.0455,0.8659,0.0273
2025-03-30 04:51:41,8,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.7230,0.2416,192.10,2156.06,local_w,sub_topk,1.0,0.5,0.9,20,0.000263,0.0000,0.0000,0.7669,0.0432,0.8675,0.0262
2025-03-30 04:55:14,9,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.8061,0.0187,213.46,2156.14,local_w,sub_topk,1.0,0.5,0.9,20,0.000258,0.0000,0.0000,0.7734,0.0456,0.8715,0.0276
2025-03-31 01:36:35,1,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.1601,0.3202,54.91,2773.40,local_w,sub_topk,1.0,0.5,0.7,20,0.000462,0.0000,0.0000,0.8232,0.0060,0.9030,0.0025
2025-03-31 01:41:10,2,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.2388,0.3647,82.37,2773.30,local_w,sub_topk,1.0,0.5,0.7,20,0.000384,0.0000,0.0000,0.8025,0.0361,0.8901,0.0184
2025-03-31 01:45:44,3,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3171,0.3884,109.82,2773.11,local_w,sub_topk,1.0,0.5,0.7,20,0.000345,0.0000,0.0000,0.8118,0.0349,0.8958,0.0187
2025-03-31 01:50:19,4,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3952,0.3953,137.27,2773.08,local_w,sub_topk,1.0,0.5,0.7,20,0.000321,0.0000,0.0000,0.8015,0.0381,0.8894,0.0211
2025-03-31 01:54:53,5,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.4773,0.3899,164.72,2772.99,local_w,sub_topk,1.0,0.5,0.7,20,0.000306,0.0000,0.0000,0.8000,0.0343,0.8885,0.0194
2025-03-31 01:59:28,6,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.5525,0.3621,192.17,2773.06,local_w,sub_topk,1.0,0.5,0.7,20,0.000294,0.0000,0.0000,0.7856,0.0494,0.8791,0.0292
2025-03-31 02:04:02,7,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.6300,0.3155,219.63,2773.16,local_w,sub_topk,1.0,0.5,0.7,20,0.000285,0.0000,0.0000,0.7839,0.0460,0.8782,0.0274
2025-03-31 02:08:37,8,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7072,0.2364,247.10,2773.24,local_w,sub_topk,1.0,0.5,0.7,20,0.000279,0.0000,0.0000,0.7774,0.0472,0.8741,0.0284
2025-03-31 02:13:12,9,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7864,0.0178,274.56,2773.30,local_w,sub_topk,1.0,0.5,0.7,20,0.000273,0.0000,0.0000,0.7769,0.0445,0.8738,0.0269
2025-03-31 03:54:22,1,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.1601,0.3202,55.10,2782.81,local_w,sub_topk,1.0,0.5,0.2,20,0.000371,0.0000,0.0000,0.8258,0.0037,0.9046,0.0016
2025-03-31 03:58:58,2,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.2386,0.3645,82.68,2783.80,local_w,sub_topk,1.0,0.5,0.2,20,0.000331,0.0000,0.0000,0.8035,0.0387,0.8907,0.0197
2025-03-31 04:03:34,3,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3172,0.3886,110.26,2784.31,local_w,sub_topk,1.0,0.5,0.2,20,0.000303,0.0000,0.0000,0.8129,0.0368,0.8965,0.0197
2025-03-31 04:08:10,4,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3954,0.3954,137.84,2784.63,local_w,sub_topk,1.0,0.5,0.2,20,0.000286,0.0000,0.0000,0.8025,0.0394,0.8900,0.0218
2025-03-31 04:12:45,5,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.4773,0.3899,165.42,2784.82,local_w,sub_topk,1.0,0.5,0.2,20,0.000275,0.0000,0.0000,0.8005,0.0356,0.8889,0.0201
2025-03-31 04:17:20,6,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.5525,0.3621,192.92,2783.77,local_w,sub_topk,1.0,0.5,0.2,20,0.000272,0.0000,0.0000,0.7863,0.0497,0.8796,0.0293
2025-03-31 04:21:56,7,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.6317,0.3163,220.50,2784.08,local_w,sub_topk,1.0,0.5,0.2,20,0.000266,0.0000,0.0000,0.7838,0.0465,0.8781,0.0277
2025-03-31 04:26:32,8,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7089,0.2369,248.07,2784.18,local_w,sub_topk,1.0,0.5,0.2,20,0.000262,0.0000,0.0000,0.7773,0.0477,0.8740,0.0286
2025-03-31 04:31:08,9,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7877,0.0171,275.65,2784.33,local_w,sub_topk,1.0,0.5,0.2,20,0.000258,0.0000,0.0000,0.7768,0.0450,0.8737,0.0271
2025-03-31 02:22:24,1,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.1599,0.3199,54.86,2770.54,local_w,sub_topk,1.0,0.5,0.6,20,0.000411,0.0000,0.0000,0.8263,0.0000,0.9049,0.0000
2025-03-31 02:26:59,2,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.2388,0.3647,82.32,2771.80,local_w,sub_topk,1.0,0.5,0.6,20,0.000348,0.0000,0.0000,0.8035,0.0395,0.8907,0.0201
2025-03-31 02:31:34,3,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3172,0.3886,109.79,2772.51,local_w,sub_topk,1.0,0.5,0.6,20,0.000318,0.0000,0.0000,0.8126,0.0371,0.8963,0.0199
2025-03-31 02:36:08,4,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3954,0.3954,137.26,2772.99,local_w,sub_topk,1.0,0.5,0.6,20,0.000299,0.0000,0.0000,0.8023,0.0395,0.8899,0.0219
2025-03-31 02:40:44,5,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.4760,0.3887,164.79,2774.30,local_w,sub_topk,1.0,0.5,0.6,20,0.000294,0.0000,0.0000,0.8009,0.0355,0.8891,0.0201
2025-03-31 02:45:18,6,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.5511,0.3610,192.24,2774.09,local_w,sub_topk,1.0,0.5,0.6,20,0.000284,0.0000,0.0000,0.7860,0.0510,0.8794,0.0301
2025-03-31 02:49:53,7,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.6304,0.3155,219.69,2773.92,local_w,sub_topk,1.0,0.5,0.6,20,0.000276,0.0000,0.0000,0.7838,0.0476,0.8781,0.0284
2025-03-31 02:54:27,8,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7077,0.2364,247.15,2773.86,local_w,sub_topk,1.0,0.5,0.6,20,0.000270,0.0000,0.0000,0.7770,0.0490,0.8737,0.0295
2025-03-31 02:59:02,9,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7870,0.0152,274.67,2774.48,local_w,sub_topk,1.0,0.5,0.6,20,0.000266,0.0000,0.0000,0.7768,0.0462,0.8737,0.0280
2025-03-31 00:50:46,1,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.1599,0.3199,54.92,2773.84,local_w,sub_topk,1.0,0.5,0.8,20,0.000407,0.0000,0.0000,0.8279,0.0066,0.9059,0.0028
2025-03-31 00:55:21,2,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.2388,0.3647,82.38,2773.77,local_w,sub_topk,1.0,0.5,0.8,20,0.000356,0.0000,0.0000,0.8046,0.0407,0.8913,0.0207
2025-03-31 00:59:55,3,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3176,0.3890,109.83,2773.57,local_w,sub_topk,1.0,0.5,0.8,20,0.000322,0.0000,0.0000,0.8145,0.0387,0.8974,0.0207
2025-03-31 01:04:30,4,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3956,0.3956,137.28,2773.40,local_w,sub_topk,1.0,0.5,0.8,20,0.000302,0.0000,0.0000,0.8036,0.0414,0.8906,0.0229
2025-03-31 01:09:04,5,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.4765,0.3891,164.73,2773.23,local_w,sub_topk,1.0,0.5,0.8,20,0.000289,0.0000,0.0000,0.8019,0.0373,0.8897,0.0210
2025-03-31 01:13:39,6,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.5521,0.3617,192.17,2773.02,local_w,sub_topk,1.0,0.5,0.8,20,0.000279,0.0000,0.0000,0.7878,0.0505,0.8805,0.0297
2025-03-31 01:18:13,7,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.6310,0.3158,219.62,2772.92,local_w,sub_topk,1.0,0.5,0.8,20,0.000272,0.0000,0.0000,0.7849,0.0475,0.8788,0.0282
2025-03-31 01:22:47,8,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7080,0.2365,247.06,2772.85,local_w,sub_topk,1.0,0.5,0.8,20,0.000267,0.0000,0.0000,0.7783,0.0487,0.8745,0.0291
2025-03-31 01:27:22,9,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7872,0.0148,274.50,2772.77,local_w,sub_topk,1.0,0.5,0.8,20,0.000262,0.0000,0.0000,0.7778,0.0459,0.8743,0.0276
2025-03-31 03:08:19,1,acmsmn,cora,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.1598,0.3195,55.22,2788.81,local_w,sub_topk,1.0,0.5,0.5,20,0.000382,0.0000,0.0000,0.8274,0.0045,0.9055,0.0019
