model,dataset_name,variant,structure_info,init_layers_X,hidden,layers,hops,fixed_splits,resnet,layer_norm,att_hopwise_distinct,fuse_hop,normalization,online_cs,lambda_pen,lambda_2hop,threshold,comm_size,approach,split,lr,weight_decay,dropout,test_mean,test_std,runtime_average,epoch_average,cs_time,cs_nmi,cs_nmi_std,cs_jaccard,cs_jaccard_std,cs_f1,cs_f1_std
acmsmn,citeseer,1,1,2,512,2,5,0,1,1.0,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7396998635743519,0.016300438778983708,12.348402905464173,124.73134247943608,0.09150845772004686,0.0,0.0,0.6735,0.0,0.8049,0.0
acmsmn,pubmed,1,1,2,512,2,5,0,0.0,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8964258555133078,0.008509109646826055,18.147919487953185,183.3123180601332,42.80291356178,0.0,0.0,0.9319,0.0,0.9647,0.0
acmsmn,pubmed,1,1,2,512,2,5,0,1.0,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8967553865652723,0.005938325519812959,19.446940064430237,196.43373802454786,51.913908459599476,0.0,0.0,0.9336,0.0,0.9657,0.0
acmsmn,pubmed,1,1,2,512,2,5,0.0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8954119138149554,0.007250923874790829,19.03679633140564,192.2908720344004,47.75877174249967,0.0,0.0,0.9315,0.0,0.9646,0.0
acmsmn,pubmed,1,1,2,512,2,5,1.0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8890212981744421,0.0041986022881040684,18.983453345298766,191.75205399291684,45.31680220599985,0.0,0.0,0.897,0.0,0.9457,0.0
acmsmn,pubmed,1,1,2,512,2,3,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.896273764258555,0.006803427907633462,13.068949556350708,132.00959147828996,47.727211068440226,0.0,0.0,0.9446,0.0,0.9715,0.0
acmsmn,pubmed,1,1,2,512,2,4,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.9015716096324461,0.00411560733923492,15.98381199836731,161.45264644815464,48.72799647617969,0.0,0.0,0.8928,0.0,0.9434,0.0
acmsmn,pubmed,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8954119138149557,0.00543689304792511,19.163744306564332,193.57317481378112,50.80077698915964,0.0,0.0,0.9277,0.0,0.9625,0.0
acmsmn,pubmed,1,1,2,512,2,6,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8975918884664132,0.007486193245531181,21.887750482559206,221.08838871271925,51.46631350745971,0.0,0.0,0.9324,0.0,0.965,0.0
acmsmn,pubmed,1,1,2,512,2,7,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.9030418250950569,0.004981810901656143,24.87380681037903,251.2505738422124,51.429610809079605,0.0,0.0,0.9272,0.0,0.9622,0.0
acmsmn,pubmed,1,1,2,512,2,8,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8984537389100125,0.0058950486631788755,27.80818417072296,280.89074919922183,46.84443032309995,0.0,0.0,0.9078,0.0,0.9517,0.0
acmsmn,pubmed,1,1,2,512,2,9,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.899062103929024,0.004002823004948417,30.79776225090027,311.0885075848512,46.51319336985995,0.0,0.0,0.911,0.0,0.9534,0.0
acmsmn,pubmed,1,1,2,512,2,5,0,1,1,0,mlp,local_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8995690747782004,0.005491690205595776,18.3734783411026,185.59069031416766,43.77236872186011,0.0,0.0,0.9313,0.0,0.9644,0.0
acmsmn,pubmed,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8979467680608364,0.005924405032391994,18.336421489715576,185.2163786839957,44.069461394280076,0.0,0.0,0.9322,0.0,0.9649,0.0
acmsmn,pubmed,1,1,2,512,2,5,0,1,1,0,mlp,none,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.9012420785804816,0.006405913213278381,18.263017225265504,184.4749214673283,48.6604582979402,0.0,0.0,0.9356,0.0,0.9667,0.0
acmsmn,pubmed,1,0,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.9026869455006337,0.006787021948432559,13.230009531974792,133.6364599189373,39.71286221669987,0.0,0.0,0.8727,0.0,0.932,0.0
